,battery storage
3779,0.9034303233756336
3780,3.2206222337723354
3781,3.901487229896711
3782,2.9562112476069187
3783,2.726569507911345
3784,2.081886977329327
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,5.588504283154222
3802,0.0
3803,0.6161007495446569
3804,5.588504283154222
3805,0.0
3806,5.588504283154222
3807,3.8894181521291147
3808,1.4267191103260672
3809,0.0009455976191446636
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.2294471070041606
3827,1.971048314958725
3828,5.588504283154222
3829,5.588504283154222
3830,4.3420778724002504
3831,2.6618288099467025
3832,0.6770216971835135
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,5.588504283154222
3850,0.0
3851,5.588504283154222
3852,3.1433104821571862
3853,4.070406537239451
3854,3.4690715916921406
3855,0.8378414222385935
3856,0.0009455976191446636
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,0.0
3872,0.0
3873,5.588504283154222
3874,0.0
3875,0.0
3876,5.588504283154222
3877,0.0
3878,3.651243543272943
3879,4.494284808194198
3880,2.581157156256113
3881,0.7947047356835448
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,5.588504283154222
3898,0.0
3899,0.0
3900,5.588504283154222
3901,0.0
3902,0.0
3903,5.588504283154222
3904,3.911530185350693
3905,1.5931232363034014
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,2.562521268953419
3921,0.0
3922,0.0
3923,5.588504283154222
3924,0.0
3925,1.971948432788618
3926,5.588504283154222
3927,0.0
3928,5.469036527408528
3929,1.5175316411269741
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,0.0
3943,0.0
3944,0.0
3945,5.588504283154222
3946,0.0
3947,0.0
3948,5.588504283154222
3949,0.0
3950,0.0
3951,5.588504283154222
3952,3.641796429204531
3953,1.9545036053870728
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,5.588504283154222
3970,0.0
3971,0.0
3972,0.0
3973,5.588504283154222
3974,0.0
3975,0.721504897673159
3976,5.350049136602761
3977,2.1731258690919635
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,2.9689797253520833
3992,0.0
3993,0.0
3994,5.588504283154222
3995,0.0
3996,0.0
3997,0.0
3998,5.588504283154222
3999,0.0
4000,3.2869437883030526
4001,1.4824573047530536
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,2.343755460266645
4016,0.0
4017,0.0
4018,0.0
4019,5.588504283154222
4020,0.0
4021,0.0
4022,0.0
4023,5.588504283154222
4024,1.2301055632860503
4025,2.055475374289064
4026,0.0
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,5.588504283154222
4043,0.0
4044,0.0
4045,0.0
4046,5.588504283154222
4047,0.0
4048,1.463618826037335
4049,2.4636816190373225
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,5.588504283154222
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,5.588504283154222
4072,4.584432287705236
4073,1.9326083227985675
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,0.0
4089,0.0
4090,0.0
4091,5.588504283154222
4092,0.0
4093,0.0
4094,0.0
4095,5.588504283154222
4096,2.2370515819137
4097,1.3784371882743303
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,5.588504283154222
4115,0.0
4116,0.0
4117,0.0
4118,5.588504283154222
4119,0.0
4120,5.497289147329596
4121,2.039926217103911
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.6125852933196649
4138,2.1086078557972785
4139,2.3146430580503434
4140,0.0
4141,3.1021073658991063
4142,3.9900998517389414
4143,3.017505260785942
4144,2.6092355812769217
4145,1.4109837350516772
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0
4159,0.0
4160,0.0
4161,0.0
4162,5.588504283154222
4163,0.0
4164,0.0
4165,0.0
4166,5.588504283154222
4167,0.0
4168,3.285117538741501
4169,2.2025904158587593
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.0
4182,0.0
4183,2.6383450132691406
4184,3.6065746609649647
4185,0.0
4186,0.0
4187,5.588504283154222
4188,0.0
4189,2.987998858240845
4190,4.567195406285755
4191,2.4750488103648007
4192,0.8349791965181457
4193,0.0
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0
4206,0.0
4207,0.0
4208,0.0
4209,0.0
4210,5.588504283154222
4211,0.0
4212,0.0
4213,5.588504283154222
4214,0.0
4215,0.5725771309379428
4216,5.163639446566744
4217,2.323431219218295
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,5.588504283154222
4234,0.0
4235,0.0
4236,0.0
4237,5.588504283154222
4238,0.0
4239,0.0
4240,5.247859275721342
4241,2.3926311717980746
4242,0.0
4243,0.0
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.0
4255,0.0
4256,0.0
4257,0.0
4258,5.588504283154222
4259,0.0
4260,0.0
4261,0.0
4262,5.588504283154222
4263,4.380881759615902
4264,3.1234383571453246
4265,0.0
4266,0.0
4267,0.0
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.42440383471932597
4280,1.248569439842433
4281,0.0
4282,4.400549344134578
4283,0.6611218041935363
4284,5.588504283154222
4285,3.275331597517694
4286,2.157798447810724
4287,1.775334921861996
4288,1.1590797026551107
4289,0.0
4290,0.0
4291,0.0
4292,0.0
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,0.0
4302,0.0
4303,0.7611795139916153
4304,0.0
4305,1.16444126277565
4306,0.0
4307,3.0764676931888824
4308,3.985954897698265
4309,4.327749101184953
4310,3.6463391731776227
4311,2.5487048173607896
4312,0.6671478717759922
4313,0.17196683690324321
4314,0.0
4315,0.0
4316,0.0
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.0
4326,0.0
4327,0.0
4328,0.0
4329,5.588504283154222
4330,0.0
4331,0.0
4332,0.0
4333,5.588504283154222
4334,0.0
4335,4.955379688489803
4336,4.3445722632090655
4337,1.4708474071420408
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.0
4350,0.0
4351,0.0
4352,0.0
4353,0.0
4354,1.0887163824740766
4355,0.6356199488682877
4356,0.11267154806520052
4357,0.0
4358,0.0
4359,0.0
4360,0.4458207316470715
4361,0.0
4362,0.0
4363,0.0
4364,0.0
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,0.0
4374,0.0
4375,0.0
4376,0.0
4377,5.588504283154222
4378,0.0
4379,0.0
4380,5.588504283154222
4381,0.0
4382,0.0
4383,5.588504283154222
4384,3.7240097129890364
4385,2.0875217277508558
4386,0.0
4387,0.0
4388,0.0
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,0.0
4399,0.0
4400,0.0
4401,5.588504283154222
4402,0.0
4403,0.0
4404,0.0
4405,5.588504283154222
4406,0.0
4407,0.42231305014954124
4408,5.588504283154222
4409,2.4818368817379945
4410,0.0
4411,0.0
4412,0.0
4413,0.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,0.0
4422,0.0
4423,0.5910270126373338
4424,0.0
4425,2.875842293733653
4426,0.0
4427,0.0
4428,5.588504283154222
4429,0.0
4430,0.0
4431,4.840817082752717
4432,3.7551679443945636
4433,0.9868974905238213
4434,0.0
4435,0.0
4436,0.0
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.0
4446,0.0
4447,0.0
4448,0.0
4449,5.588504283154222
4450,0.0
4451,0.0
4452,0.0
4453,5.588504283154222
4454,0.0
4455,1.899922278908709
4456,4.610447147761676
4457,2.085553417537123
4458,0.0
4459,0.0
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,0.0
4471,2.6233632708347194
4472,0.0
4473,0.0
4474,5.588504283154222
4475,0.0
4476,0.0
4477,0.0
4478,5.588504283154222
4479,4.999699018119358
4480,3.1726824247979337
4481,0.725650342955229
4482,0.0
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,0.0
4495,1.080534683531868
4496,3.228322833459929
4497,4.199049449025597
4498,4.093458493225524
4499,3.221160324718901
4500,1.6965861809690788
4501,1.5534293983016811
4502,0.3289758500139699
4503,1.0810054947011554
4504,1.9278052813867366
4505,0.12553970857813668
4506,0.0
4507,0.0
4508,0.0
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,0.0
4518,0.0
4519,0.0
4520,0.0
4521,3.3781943430977424
4522,0.0
4523,4.060148303774908
4524,0.0
4525,5.189634646427225
4526,3.34997096333186
4527,4.807643782150507
4528,1.9118007180532484
4529,0.0
4530,0.0
4531,0.0
4532,0.0
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,0.0
4542,0.0
4543,0.0
4544,0.0
4545,0.0
4546,5.588504283154222
4547,0.0
4548,5.588504283154222
4549,3.8105282159811686
4550,4.895536980133638
4551,2.1523910453984625
4552,0.35036880165674145
4553,0.312834888000707
4554,0.0
4555,0.0
4556,0.0
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,0.0
4566,0.0
4567,0.0
4568,0.0
4569,5.588504283154222
4570,0.0
4571,0.0
4572,5.588504283154222
4573,0.0
4574,0.4304011222290369
4575,5.588504283154222
4576,4.221382003919203
4577,1.2808597723074278
4578,0.0
4579,0.0
4580,0.0
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.0
4590,0.0
4591,0.0
4592,0.0
4593,4.257299276649736
4594,0.0
4595,5.144794151992836
4596,2.935508785087575
4597,3.9261123873375774
4598,3.1985034004388124
4599,2.5410836836155473
4600,0.6947976166469612
4601,0.0
4602,0.0
4603,0.0
4604,0.0
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,0.0
4614,0.0
4615,0.0
4616,0.0
4617,5.588504283154222
4618,0.0
4619,0.0
4620,5.588504283154222
4621,0.0
4622,0.33211750423638287
4623,5.588504283154222
4624,3.7903238146634637
4625,1.8101713339785594
4626,0.0
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,0.0
4638,0.0
4639,0.0
4640,3.6893726568047054
4641,0.0
4642,0.0
4643,5.588504283154222
4644,0.0
4645,0.0
4646,0.0
4647,5.588504283154222
4648,0.08644722053727873
4649,2.034872744356472
4650,0.0
4651,0.0
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,0.0
4663,0.0
4664,0.0
4665,0.0
4666,5.588504283154222
4667,0.0
4668,0.0
4669,0.0
4670,5.588504283154222
4671,0.0
4672,5.262482703078443
4673,2.0660745112689973
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,0.0
4687,0.0
4688,0.0
4689,0.0
4690,5.588504283154222
4691,0.0
4692,0.0
4693,0.0
4694,5.588504283154222
4695,0.0
4696,2.0815982474806862
4697,2.1899690359366466
4698,0.0
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,0.0
4711,0.0
4712,0.0
4713,0.0
4714,5.588504283154222
4715,0.0
4716,0.0
4717,1.6549647679279607
4718,5.588504283154222
4719,0.0
4720,5.588504283154222
4721,2.5627199189456187
4722,0.0
4723,0.0
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,0.0
4735,0.0
4736,0.0
4737,5.588504283154222
4738,0.0
4739,0.0
4740,0.0
4741,5.588504283154222
4742,0.0
4743,1.3163586501072118
4744,5.588504283154222
4745,2.48518567744014
4746,0.0
4747,0.0
4748,0.0
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,0.0
4758,0.0
4759,2.730768228557103
4760,0.0
4761,0.0
4762,5.588504283154222
4763,0.0
4764,0.0
4765,0.0
4766,5.588504283154222
4767,0.0
4768,1.8395891383738994
4769,1.9637216106134567
4770,0.0
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,0.0
4782,0.0
4783,0.0
4784,0.0
4785,0.0
4786,5.588504283154222
4787,0.0
4788,0.0
4789,0.0
4790,5.588504283154222
4791,0.0
4792,1.5646306716778071
4793,2.6366751264881687
4794,0.0
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,0.0
4806,0.0
4807,0.0
4808,0.0
4809,0.0
4810,5.588504283154222
4811,0.0
4812,0.0
4813,0.0
4814,0.0
4815,5.588504283154222
4816,1.3035154996844922
4817,2.5408490729459587
4818,0.0
4819,0.0
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
4830,0.0
4831,0.0
4832,0.0
4833,0.0
4834,0.0
4835,5.588504283154222
4836,0.0
4837,0.0
4838,0.0
4839,5.588504283154222
4840,4.613710291072978
4841,1.4977688395577409
4842,0.0
4843,0.0
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,0.0
4853,0.0
4854,0.0
4855,0.0
4856,0.0
4857,0.0
4858,5.588504283154222
4859,0.0
4860,0.0
4861,0.0
4862,0.0
4863,5.588504283154222
4864,0.0
4865,2.342861106458238
4866,0.0
4867,0.0
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,0.0
4877,0.0
4878,0.0
4879,0.0
4880,0.0
4881,0.0
4882,0.0
4883,3.8115245565094087
4884,0.0
4885,0.0
4886,2.800335535272779
4887,5.588504283154222
4888,4.7536313248534805
4889,0.6846680794387299
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,0.0
4902,0.0
4903,0.0
4904,0.0
4905,0.0
4906,5.588504283154222
4907,0.0
4908,0.0
4909,0.0
4910,5.588504283154222
4911,0.0
4912,0.0
4913,2.186464963007272
4914,0.0
4915,0.0
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,0.0
4926,0.0
4927,0.0
4928,0.0
4929,0.0
4930,5.588504283154222
4931,0.0
4932,0.0
4933,0.2714302451410138
4934,5.588504283154222
4935,0.0
4936,4.540276272180494
4937,0.9332929243897803
4938,0.0
4939,0.0
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,0.0
4950,0.0
4951,0.0
4952,0.0
4953,3.7184520432190364
4954,0.0
4955,0.0
4956,0.0
4957,5.588504283154222
4958,0.0
4959,5.588504283154222
4960,3.831220216416431
4961,1.5640681422321083
4962,0.0
4963,0.0
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,0.0
4975,0.3732409781878445
4976,0.0
4977,0.0
4978,3.035880078631749
4979,0.0
4980,0.0
4981,1.0811294299021932
4982,5.588504283154222
4983,5.588504283154222
4984,2.3252941279421595
4985,0.0
4986,0.0
4987,0.0
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,0.0
4999,0.0
5000,0.0
5001,5.588504283154222
5002,0.0
5003,0.0
5004,0.0
5005,5.588504283154222
5006,0.0
5007,0.732768599658265
5008,4.534849882997861
5009,1.1528056288720019
5010,0.0
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.0
5022,0.0
5023,1.2222179840618264
5024,0.0
5025,0.0
5026,5.588504283154222
5027,0.0
5028,0.0
5029,5.588504283154222
5030,0.9021045466598345
5031,3.541999262183134
5032,1.8239480063126003
5033,0.19692424854251844
5034,0.0
5035,0.0
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,0.0
5047,0.0
5048,0.0
5049,0.0
5050,5.588504283154222
5051,0.0
5052,0.0
5053,5.588504283154222
5054,0.0
5055,3.5904835876576477
5056,4.294547592278748
5057,1.3259771252006254
5058,0.0
5059,0.0
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,0.0
5069,0.0
5070,0.0
5071,0.8252549360401236
5072,0.0
5073,0.0
5074,5.588504283154222
5075,0.0
5076,0.0
5077,5.588504283154222
5078,0.0
5079,3.399794926948309
5080,2.971278211640237
5081,0.0
5082,0.0
5083,0.0
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0
5094,0.0
5095,0.0
5096,0.0
5097,5.588504283154222
5098,0.0
5099,0.0
5100,0.0
5101,5.588504283154222
5102,0.0
5103,3.26481626413408
5104,3.801880984851026
5105,1.1060081664156762
5106,0.0
5107,0.0
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,0.0
5118,0.0
5119,1.8940276307007418
5120,0.0
5121,0.0
5122,5.588504283154222
5123,0.0
5124,0.0
5125,0.0
5126,5.588504283154222
5127,0.0
5128,4.110984176324931
5129,1.6834102700245592
5130,0.0
5131,0.0
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.0
5142,0.0
5143,0.0
5144,0.0
5145,0.0
5146,5.588504283154222
5147,0.0
5148,0.0
5149,0.0
5150,5.588504283154222
5151,0.0
5152,1.9759109549983978
5153,2.312783517069032
5154,0.0
5155,0.0
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,0.0
5166,0.0
5167,0.0
5168,0.0
5169,0.0
5170,5.588504283154222
5171,0.0
5172,0.0
5173,0.0
5174,0.0
5175,5.588504283154222
5176,1.732803622978385
5177,2.268854819988783
5178,0.0
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.0
5191,0.0
5192,0.0
5193,0.0
5194,5.588504283154222
5195,0.0
5196,0.0
5197,0.13506802637486914
5198,5.588504283154222
5199,5.588504283154222
5200,4.182048638623345
5201,1.614794882308456
5202,0.0
5203,0.0
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.0
5214,0.0
5215,0.0
5216,0.0
5217,0.0
5218,0.0
5219,0.724127335242724
5220,1.4237094989582801
5221,3.0986642805778466
5222,1.0372802718757517
5223,0.3990075230583503
5224,0.570330554099463
5225,0.0
5226,0.0
5227,0.0
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,0.0
5239,0.0
5240,1.6967754031992068
5241,0.0
5242,4.666719771759496
5243,0.0
5244,0.0
5245,5.588504283154222
5246,2.2089682101826886
5247,5.267621224095471
5248,2.6628144174682062
5249,0.6067848320885338
5250,0.0
5251,0.0
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,0.0
5263,0.0
5264,0.0
5265,5.588504283154222
5266,0.0
5267,0.0
5268,5.588504283154222
5269,0.0
5270,3.781336672449735
5271,4.973645070185152
5272,2.508531515647909
5273,0.25793016566279436
5274,0.0
5275,0.0
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,0.0
5288,0.0
5289,5.588504283154222
5290,0.0
5291,0.0
5292,5.588504283154222
5293,0.0
5294,0.0
5295,5.588504283154222
5296,3.384141013480906
5297,1.5294570777755916
5298,0.0
5299,0.0
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,0.0
5311,0.0
5312,0.0
5313,5.588504283154222
5314,0.0
5315,0.0
5316,0.0
5317,5.588504283154222
5318,0.0
5319,2.639403353862237
5320,5.139911802432792
5321,1.7667420413061057
5322,0.0
5323,0.0
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,2.146911829206813
5336,0.0
5337,0.0
5338,5.588504283154222
5339,0.0
5340,0.0
5341,0.36693370705724204
5342,5.588504283154222
5343,0.0
5344,5.156856438757781
5345,1.7202934022143097
5346,0.0
5347,0.0
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,0.0
5357,0.0
5358,0.0
5359,0.0
5360,0.0
5361,5.588504283154222
5362,0.0
5363,0.0
5364,5.588504283154222
5365,0.0
5366,1.2328347400026265
5367,5.588504283154222
5368,3.634089781053558
5369,0.17430458765263768
5370,0.0
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,0.0
5384,0.0
5385,5.588504283154222
5386,0.0
5387,0.0
5388,5.588504283154222
5389,0.0
5390,3.872411624233985
5391,3.087252484120908
5392,2.805098489877655
5393,0.40730386049371536
5394,0.0
5395,0.0
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.0
5405,0.0
5406,0.0
5407,0.0
5408,0.0
5409,5.588504283154222
5410,0.0
5411,0.0
5412,0.0
5413,5.588504283154222
5414,0.0
5415,1.4929272061965988
5416,4.971224958005557
5417,1.5437564854167998
5418,0.0
5419,0.0
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,0.0
5431,1.9641257413825013
5432,0.0
5433,0.8461073231825338
5434,0.0
5435,0.0
5436,5.588504283154222
5437,0.0
5438,3.1133937265603415
5439,4.315381594465811
5440,3.142054502127519
5441,1.1349040055190645
5442,0.0
5443,0.0
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,0.0
5455,0.0
5456,0.0
5457,5.588504283154222
5458,0.0
5459,0.0
5460,0.0
5461,5.588504283154222
5462,0.0
5463,0.42139778827024743
5464,5.297424557575084
5465,1.8458397465474774
5466,0.0
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,0.0
5479,2.2644797324938395
5480,0.0
5481,0.0
5482,5.588504283154222
5483,0.0
5484,0.0
5485,0.0
5486,5.588504283154222
5487,0.0
5488,4.150770394172757
5489,0.9117819849739601
5490,0.0
5491,0.0
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,0.0
5503,0.0
5504,2.222404620521578
5505,0.0
5506,2.9100585464032163
5507,0.0
5508,5.588504283154222
5509,4.182124132190935
5510,5.588504283154222
5511,2.2053719849775
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,0.0
