,battery storage,TTES storage,PTES storage
165,3.353855346839646,0.0,0.0
166,3.039522077623331,0.0,0.0
167,2.7252019055741776,0.0,0.0
168,2.410894830146473,0.0,0.0
169,2.096600850794527,0.0,0.0
170,1.782319966972671,0.0,0.0
171,1.4680521781352611,0.0,0.0
172,1.153797483736675,0.0,0.0
173,0.8395558832313127,0.0,0.0
174,0.525327376073598,0.0,0.0
175,0.211111961717977,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,2.655416530507642,0.0,0.0
183,5.316253444156084,0.0,0.0
184,5.001838408679447,0.0,0.0
185,4.687436473776885,0.0,0.0
186,4.373047638902545,0.0,0.0
187,4.058671903510592,0.0,0.0
188,3.7443092670552183,0.0,0.0
189,3.4299597289906365,0.0,0.0
190,3.1156232887710824,0.0,0.0
191,2.8012999458508148,0.0,0.0
192,2.486989699684115,0.0,0.0
193,2.172692549725287,0.0,0.0
194,1.8584084954286582,0.0,0.0
195,1.5441375362485774,0.0,0.0
196,1.2298796716394174,0.0,0.0
197,0.915634901055573,0.0,0.0
198,0.6014032239514622,0.0,0.0
199,0.2871846397815255,0.0,0.0
200,0.0,0.0,0.0
201,0.0,0.0,0.0
202,0.0,0.0,0.0
203,0.0,0.0,0.0
204,0.0,0.0,0.0
205,1.4980048115602862,0.0,0.0
206,3.9166794110593885,0.0,0.0
207,5.028877280889965,0.0,0.0
208,4.714474219372235,0.0,0.0
209,4.4000842579296675,0.0,0.0
210,4.085707396016429,0.0,0.0
211,3.7713436330867065,0.0,0.0
212,3.4569929685947125,0.0,0.0
213,3.1426554019946806,0.0,0.0
214,2.8283309327408674,0.0,0.0
215,2.5140195602875526,0.0,0.0
216,2.199721284089038,0.0,0.0
217,1.885436103599648,0.0,0.0
218,1.5711640182737314,0.0,0.0
219,1.2569050275656581,0.0,0.0
220,0.942659130929821,0.0,0.0
221,0.6284263278206361,0.0,0.0
222,0.31420661769254205,0.0,0.0
223,0.0,0.0,0.0
224,0.0,0.0,0.0
225,0.0,0.0,0.0
226,0.0,0.0,0.0
227,0.8770295264450817,0.0,0.0
228,3.396940072334779,0.0,0.0
229,4.205726214707994,0.0,0.0
230,4.808084019170291,0.0,0.0
231,5.028877280889965,0.0,0.0
232,4.714474219372235,0.0,0.0
233,4.4000842579296675,0.0,0.0
234,4.085707396016429,0.0,0.0
235,3.7713436330867065,0.0,0.0
236,3.4569929685947125,0.0,0.0
237,3.1426554019946806,0.0,0.0
238,2.8283309327408674,0.0,0.0
239,2.5140195602875526,0.0,0.0
240,2.199721284089038,0.0,0.0
241,1.885436103599648,0.0,0.0
242,1.5711640182737314,0.0,0.0
243,1.2569050275656581,0.0,0.0
244,0.942659130929821,0.0,0.0
245,0.6284263278206361,0.0,0.0
246,0.31420661769254205,0.0,0.0
247,0.0,0.0,0.0
248,0.0,0.0,0.0
249,0.0,0.0,0.0
250,0.0,0.0,0.0
251,0.0,0.0,0.0
252,0.970539243167593,0.0,0.0
253,3.638700457206551,0.0,0.0
254,4.3089318975066035,0.0,0.0
255,4.610531782639401,0.0,0.0
256,4.296146152114374,0.0,0.0
257,3.9817736209382204,0.0,0.0
258,3.6674141885651377,0.0,0.0
259,3.353067854449344,0.0,0.0
260,3.0387346180450807,0.0,0.0
261,2.724414478806612,0.0,0.0
262,2.5141243150483255,0.0,0.0
263,2.5140195602875526,0.0,0.0
264,2.199721284089038,0.0,0.0
265,1.885436103599648,0.0,0.0
266,1.5711640182737314,0.0,0.0
267,1.2569050275656581,0.0,0.0
268,0.942659130929821,0.0,0.0
269,0.6284263278206361,0.0,0.0
270,0.31420661769254205,0.0,0.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,1.9260794147916047,0.0,0.0
279,5.028877280889965,0.0,0.0
280,4.714474219372235,0.0,0.0
281,4.4000842579296675,0.0,0.0
282,4.085707396016429,0.0,0.0
283,3.7713436330867065,0.0,0.0
284,3.4569929685947125,0.0,0.0
285,3.1426554019946806,0.0,0.0
286,2.8283309327408674,0.0,0.0
287,2.5140195602875526,0.0,0.0
288,2.199721284089038,0.0,0.0
289,1.885436103599648,0.0,0.0
290,1.5711640182737314,0.0,0.0
291,1.2569050275656581,0.0,0.0
292,0.942659130929821,0.0,0.0
293,0.6284263278206361,0.0,0.0
294,0.31420661769254205,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,1.0778196461827318,0.0,0.0
303,3.84477133839168,0.0,0.0
304,4.714474219372235,0.0,0.0
305,4.4000842579296675,0.0,0.0
306,4.085707396016429,0.0,0.0
307,3.7713436330867065,0.0,0.0
308,3.4569929685947125,0.0,0.0
309,3.1426554019946806,0.0,0.0
310,2.8283309327408674,0.0,0.0
311,2.5140195602875526,0.0,0.0
312,2.199721284089038,0.0,0.0
313,1.885436103599648,0.0,0.0
314,1.5711640182737314,0.0,0.0
315,1.2569050275656581,0.0,0.0
316,0.942659130929821,0.0,0.0
317,0.6284263278206361,0.0,0.0
318,0.31420661769254205,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.8309756939469761,0.0,0.0
327,3.834511032829914,0.0,0.0
328,4.714474219372235,0.0,0.0
329,4.4000842579296675,0.0,0.0
330,4.085707396016429,0.0,0.0
331,3.7713436330867065,0.0,0.0
332,3.4569929685947125,0.0,0.0
333,3.1426554019946806,0.0,0.0
334,2.8283309327408674,0.0,0.0
335,2.5140195602875526,0.0,0.0
336,2.199721284089038,0.0,0.0
337,1.885436103599648,0.0,0.0
338,1.5711640182737314,0.0,0.0
339,1.2569050275656581,0.0,0.0
340,0.942659130929821,0.0,0.0
341,0.6284263278206361,0.0,0.0
342,0.31420661769254205,0.0,0.0
343,0.0,0.0,0.0
344,0.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,1.7255324206013445,0.0,0.0
351,4.022693473818658,0.0,0.0
352,4.714474219372235,0.0,0.0
353,4.4000842579296675,0.0,0.0
354,4.085707396016429,0.0,0.0
355,3.7713436330867065,0.0,0.0
356,3.4569929685947125,0.0,0.0
357,3.1426554019946806,0.0,0.0
358,2.8283309327408674,0.0,0.0
359,2.5140195602875526,0.0,0.0
360,2.199721284089038,0.0,0.0
361,1.885436103599648,0.0,0.0
362,1.5711640182737314,0.0,0.0
363,1.2569050275656581,0.0,0.0
364,0.942659130929821,0.0,0.0
365,0.6284263278206361,0.0,0.0
366,0.31420661769254205,0.0,0.0
367,0.0,0.0,0.0
368,0.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,2.596283570087681,0.0,0.0
375,4.411651721388851,0.0,0.0
376,4.900004902657642,0.0,0.0
377,4.585607210800859,0.0,0.0
378,4.2712226187955045,0.0,0.0
379,3.9568511260957515,0.0,0.0
380,3.6424927321558,0.0,0.0
381,3.3281474364298695,0.0,0.0
382,3.0138152383722034,0.0,0.0
383,2.699496137437068,0.0,0.0
384,2.3851901330787513,0.0,0.0
385,2.0708972247515653,0.0,0.0
386,1.756617411909844,0.0,0.0
387,1.4423506940079447,0.0,0.0
388,1.1280970705002469,0.0,0.0
389,0.8138565408411529,0.0,0.0
390,0.49962910448508796,0.0,0.0
391,0.1854147608865,0.0,0.0
392,0.0,0.0,0.0
393,0.0,0.0,0.0
394,0.6484717034407409,0.0,0.0
395,2.5592360027768595,0.0,0.0
396,3.290991332699328,0.0,0.0
397,3.868374282961443,0.0,0.0
398,4.427721910187532,0.0,0.0
399,5.074188920064578,0.0,0.0
400,4.849383109592908,0.0,0.0
401,4.534987526969066,0.0,0.0
402,4.220605044108767,0.0,0.0
403,3.9062356604661908,0.0,0.0
404,3.591879375495538,0.0,0.0
405,3.2775361886510326,0.0,0.0
406,2.9632060993869223,0.0,0.0
407,2.6488891071574763,0.0,0.0
408,2.3345852114169867,0.0,0.0
409,2.020294411619769,0.0,0.0
410,1.7060167072201613,0.0,0.0
411,1.391752097672524,0.0,0.0
412,1.0775005824312403,0.0,0.0
413,0.7632621609507163,0.0,0.0
414,0.4490368326853811,0.0,0.0
415,0.13482459708968605,0.0,0.0
416,0.0,0.0,0.0
417,0.22613976882452433,0.0,0.0
418,1.1764238470696973,0.0,0.0
419,1.8826129658474733,0.0,0.0
420,2.868128574456415,0.0,0.0
421,3.6256771557455423,0.0,0.0
422,4.152689157325033,0.0,0.0
423,4.324732755799031,0.0,0.0
424,4.085838377665106,0.0,0.0
425,3.771474609277838,0.0,0.0
426,3.4571239393285245,0.0,0.0
427,3.1427863672714005,0.0,0.0
428,2.8284618925607226,0.0,0.0
429,2.5141505146507703,0.0,0.0
430,2.1998522329958456,0.0,0.0
431,1.8855670470502734,0.0,0.0
432,1.5712949562684015,0.0,0.0
433,1.571229485907106,0.0,0.0
434,1.5711640182737314,0.0,0.0
435,1.2569050275656581,0.0,0.0
436,0.942659130929821,0.0,0.0
437,0.6284263278206361,0.0,0.0
438,0.31420661769254205,0.0,0.0
439,0.0,0.0,0.0
440,0.0,0.0,0.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.7037407204523924,0.0,0.0
447,4.114030301649963,0.0,0.0
448,4.921375663785815,0.0,0.0
449,4.606977081484214,0.0,0.0
450,4.292591599071142,0.0,0.0
451,3.978219216000773,0.0,0.0
452,3.6638599317273033,0.0,0.0
453,3.349513745704952,0.0,0.0
454,3.0351806573879605,0.0,0.0
455,2.7208606662305934,0.0,0.0
456,2.406553771687138,0.0,0.0
457,2.092259973211904,0.0,0.0
458,1.7779792702592243,0.0,0.0
459,1.463711662283454,0.0,0.0
460,1.1494571487389715,0.0,0.0
461,0.8352157290801776,0.0,0.0
462,0.5209874027614959,0.0,0.0
463,0.20677216923737288,0.0,0.0
464,0.0,0.0,0.0
465,0.0,0.0,0.0
466,0.0,0.0,0.0
467,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.0,0.0,0.0
470,1.4355394709827558,0.0,0.0
471,3.356857176662413,0.0,0.0
472,3.7715865096766374,0.0,0.0
473,3.457235835064826,0.0,0.0
474,3.142898258345398,0.0,0.0
475,2.828573778972611,0.0,0.0
476,2.5142623964007433,0.0,0.0
477,2.199964110084098,0.0,0.0
478,2.199872445279505,0.0,0.0
479,2.1997807842942634,0.0,0.0
480,2.1996891271282144,0.0,0.0
481,1.885436103599648,0.0,0.0
482,1.5711640182737314,0.0,0.0
483,1.2569050275656581,0.0,0.0
484,0.942659130929821,0.0,0.0
485,0.6284263278206361,0.0,0.0
486,0.31420661769254205,0.0,0.0
487,0.0,0.0,0.0
488,0.0,0.0,0.0
489,0.0,0.0,0.0
490,0.0,0.0,0.0
491,0.0,0.0,0.0
492,0.867202394304128,0.0,0.0
493,5.402903573579083,0.0,0.0
494,7.30359453261426,0.0,0.0
495,7.886174411660504,0.0,0.0
496,7.863714583861174,0.0,0.0
497,7.54919340459496,0.0,0.0
498,7.234685330325461,0.0,0.0
499,6.920190360506639,0.0,0.0
500,6.605708494592476,0.0,0.0
501,6.29123973203698,0.0,0.0
502,6.290977598096685,0.0,0.0
503,6.290715475078594,0.0,0.0
504,6.290453362982252,0.0,0.0
505,6.290191261807203,0.0,0.0
506,6.289929171552992,0.0,0.0
507,5.975473566416659,0.0,0.0
508,5.661031063544798,0.0,0.0
509,5.346601662391483,0.0,0.0
510,5.032185362410811,0.0,0.0
511,4.717782163056902,0.0,0.0
512,4.408820204127411,0.0,0.0
513,4.213562760229932,0.0,0.0
514,4.45475774524606,0.0,0.0
515,4.487902653282108,0.0,0.0
516,4.754893094651104,0.0,0.0
517,5.1470113322207185,0.0,0.0
518,5.265357760972724,0.0,0.0
519,5.192718861217723,0.0,0.0
520,4.8804807710059155,0.0,0.0
521,4.566083892651364,0.0,0.0
522,4.251700114114345,0.0,0.0
523,3.9373294348490346,0.0,0.0
524,3.6229718543096316,0.0,0.0
525,3.308627371950358,0.0,0.0
526,2.9942959872254584,0.0,0.0
527,2.679977699589201,0.0,0.0
528,2.3656725084958747,0.0,0.0
529,2.0513804133997935,0.0,0.0
530,1.7371014137552927,0.0,0.0
531,1.4228355090167304,0.0,0.0
532,1.108582698638488,0.0,0.0
533,0.7943429820749693,0.0,0.0
534,0.48011635878060077,0.0,0.0
535,0.16590282820983168,0.0,0.0
536,0.0,0.0,0.0
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,0.0,0.0,0.0
541,0.6536876274105267,0.0,0.0
542,2.573547264572581,0.0,0.0
543,3.6299581393210456,0.0,0.0
544,3.771579390231016,0.0,0.0
545,3.457228715915847,0.0,0.0
546,3.142891139493049,0.0,0.0
547,2.8285666604168793,0.0,0.0
548,2.514255278141617,0.0,0.0
549,2.1999569921215647,0.0,0.0
550,1.8856718018110463,0.0,0.0
551,1.885593232466916,0.0,0.0
552,1.8855146663964955,0.0,0.0
553,1.885436103599648,0.0,0.0
554,1.5711640182737314,0.0,0.0
555,1.2569050275656581,0.0,0.0
556,0.942659130929821,0.0,0.0
557,0.6284263278206361,0.0,0.0
558,0.31420661769254205,0.0,0.0
559,0.0,0.0,0.0
560,0.0,0.0,0.0
561,0.0,0.0,0.0
562,0.0,0.0,0.0
563,0.0,0.0,0.0
564,0.0,0.0,0.0
565,0.0,0.0,0.0
566,0.058283217426757315,0.0,0.0
567,3.1136947273182645,0.0,0.0
568,4.08591695355693,0.0,0.0
569,3.7715531818956785,0.0,0.0
570,3.457202508672519,0.0,0.0
571,3.142864933341685,0.0,0.0
572,2.828540455357434,0.0,0.0
573,2.5142290741740445,0.0,0.0
574,2.5141243150483255,0.0,0.0
575,2.5140195602875526,0.0,0.0
576,2.199721284089038,0.0,0.0
577,1.885436103599648,0.0,0.0
578,1.5711640182737314,0.0,0.0
579,1.2569050275656581,0.0,0.0
580,0.942659130929821,0.0,0.0
581,0.6284263278206361,0.0,0.0
582,0.31420661769254205,0.0,0.0
583,0.0,0.0,0.0
584,0.0,0.0,0.0
585,0.0,0.0,0.0
586,0.0,0.0,0.0
587,0.0,0.0,0.0
588,0.0,0.0,0.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,3.391909190729871,0.0,0.0
592,4.400189038882847,0.0,0.0
593,4.085812172603752,0.0,0.0
594,3.7714484053083557,0.0,0.0
595,3.4570977364508697,0.0,0.0
596,3.142760165485528,0.0,0.0
597,2.8284356918665865,0.0,0.0
598,2.5141243150483255,0.0,0.0
599,2.5140195602875526,0.0,0.0
600,2.199721284089038,0.0,0.0
601,1.885436103599648,0.0,0.0
602,1.5711640182737314,0.0,0.0
603,1.2569050275656581,0.0,0.0
604,0.942659130929821,0.0,0.0
605,0.6284263278206361,0.0,0.0
606,0.31420661769254205,0.0,0.0
607,0.0,0.0,0.0
608,0.0,0.0,0.0
609,0.0,0.0,0.0
610,0.0,0.0,0.0
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,0.0,0.0,0.0
614,0.0,0.0,0.0
615,2.8801660519889163,0.0,0.0
616,3.8741494336854307,0.0,0.0
617,3.559794485635546,0.0,0.0
618,3.2454526356561044,0.0,0.0
619,2.9311238832013546,0.0,0.0
620,2.6168082277255693,0.0,0.0
621,2.3025056686830427,0.0,0.0
622,1.988216205528093,0.0,0.0
623,1.9881333635175653,0.0,0.0
624,1.9880505249587743,0.0,0.0
625,1.885436103599648,0.0,0.0
626,1.5711640182737314,0.0,0.0
627,1.2569050275656581,0.0,0.0
628,0.942659130929821,0.0,0.0
629,0.6284263278206361,0.0,0.0
630,0.31420661769254205,0.0,0.0
631,0.0,0.0,0.0
632,0.0,0.0,0.0
633,0.0,0.0,0.0
634,0.0,0.0,0.0
635,0.0,0.0,0.0
636,0.0,0.0,0.0
637,0.0,0.0,0.0
638,0.0,0.0,0.0
639,3.7667338102774184,0.0,0.0
640,4.714474219372235,0.0,0.0
641,4.4000842579296675,0.0,0.0
642,4.085707396016429,0.0,0.0
643,3.7713436330867065,0.0,0.0
644,3.4569929685947125,0.0,0.0
645,3.1426554019946806,0.0,0.0
646,2.8283309327408674,0.0,0.0
647,2.5140195602875526,0.0,0.0
648,2.199721284089038,0.0,0.0
649,1.885436103599648,0.0,0.0
650,1.5711640182737314,0.0,0.0
651,1.2569050275656581,0.0,0.0
652,0.942659130929821,0.0,0.0
653,0.6284263278206361,0.0,0.0
654,0.31420661769254205,0.0,0.0
655,0.0,0.0,0.0
656,0.0,0.0,0.0
657,0.0,0.0,0.0
658,0.0,0.0,0.0
659,0.0,0.0,0.0
660,0.0,0.0,0.0
661,0.0,0.0,0.0
662,0.8440152603366218,0.0,0.0
663,2.844490855852882,0.0,0.0
664,3.830349494067987,0.0,0.0
665,3.515996371008286,0.0,0.0
666,3.2016563459429874,0.0,0.0
667,2.887329418326343,0.0,0.0
668,2.5730155876126286,0.0,0.0
669,2.258714853256141,0.0,0.0
670,1.9444272147112018,0.0,0.0
671,1.6301526714321541,0.0,0.0
672,2.072267689147003,0.0,0.0
673,1.885436103599648,0.0,0.0
674,1.5711640182737314,0.0,0.0
675,1.2569050275656581,0.0,0.0
676,0.942659130929821,0.0,0.0
677,0.6284263278206361,0.0,0.0
678,0.31420661769254205,0.0,0.0
679,0.0,0.0,0.0
680,0.0,0.0,0.0
681,0.0,0.0,0.0
682,0.0,0.0,0.0
683,0.0,0.0,0.0
684,0.0,0.0,0.0
685,0.0,0.0,0.0
686,0.0,0.0,0.0
687,0.0,0.0,0.0
688,0.0,0.0,0.0
689,0.0,0.0,0.0
690,0.0,0.0,0.0
691,0.0,0.0,0.0
692,0.0,0.0,0.0
693,0.0,0.0,0.0
694,0.0,0.0,0.0
695,0.0,0.0,0.0
696,0.0,0.0,0.0
697,0.0,0.0,0.0
698,0.029268605297600423,0.0,0.0
699,0.02926738577725779,0.0,0.0
700,0.0292661663077283,0.0,0.0
701,0.029264946889009838,0.0,0.0
702,0.0,0.0,0.0
703,0.0,0.0,0.0
704,0.0,0.0,0.0
705,0.0,0.0,0.0
706,0.0,0.0,0.0
707,0.0,0.0,0.0
708,0.0,0.0,0.0
709,0.0,0.0,0.0
710,0.0,0.0,0.0
711,0.0,0.0,0.0
712,0.0,0.0,0.0
713,0.0,0.0,0.0
714,0.0,0.0,0.0
715,0.0,0.0,0.0
716,0.0,0.0,0.0
717,0.0,0.0,0.0
718,0.0,0.0,0.0
719,2.0402628541989167,0.0,0.0
720,5.7445948385193235,0.0,0.0
721,8.94076941675517,0.0,0.0
722,10.937897458739034,0.0,0.0
723,11.572850308106988,0.0,0.0
724,11.258174582137118,0.0,0.0
725,10.943511967603385,0.0,0.0
726,10.62886246395948,0.0,0.0
727,10.314226070659121,0.0,0.0
728,10.444663635016177,0.0,0.0
729,11.394424597354957,0.0,0.0
730,11.580957965920353,0.0,0.0
731,12.539706373422755,0.0,0.0
732,16.670114277165492,0.0,0.0
733,19.41283488964608,0.0,0.0
734,21.55195416093191,0.0,0.0
735,22.35401713261689,0.0,0.0
736,22.162858079385604,0.0,0.0
737,21.847741104856933,0.0,0.0
738,21.53263726014968,0.0,0.0
739,21.217546544716775,0.0,0.0
740,20.902468958011163,0.0,0.0
741,20.901598025288322,0.0,0.0
742,20.9007271288542,0.0,0.0
743,20.899856268707286,0.0,0.0
744,20.898985444846065,0.0,0.0
745,20.898114657269026,0.0,0.0
746,20.89724390597466,0.0,0.0
747,20.823156287178552,0.0,0.0
748,20.508095133334606,0.0,0.0
749,20.193047106986228,0.0,0.0
750,19.87801220758644,0.0,0.0
751,19.562990434588286,0.0,0.0
752,19.562175313247344,0.0,0.0
753,19.561360225869656,0.0,0.0
754,19.560545172453804,0.0,0.0
755,19.559730152998373,0.0,0.0
756,19.55891516750195,0.0,0.0
757,19.558100215963123,0.0,0.0
758,19.557285298380474,0.0,0.0
759,19.55647041475259,0.0,0.0
760,19.300284822642222,0.0,0.0
761,18.985287121522155,0.0,0.0
762,18.6703025452538,0.0,0.0
763,18.355331093290292,0.0,0.0
764,18.04037276508479,0.0,0.0
765,18.03962108589297,0.0,0.0
766,18.038869438020996,0.0,0.0
767,18.038117821467555,0.0,0.0
768,18.037366236231346,0.0,0.0
769,18.036614682311065,0.0,0.0
770,18.035863159705404,0.0,0.0
771,18.03511166841306,0.0,0.0
772,17.72016668263022,0.0,0.0
773,17.405234819502635,0.0,0.0
774,17.09031607848352,0.0,0.0
775,16.775410459026133,0.0,0.0
776,16.77471148638624,0.0,0.0
777,16.774012542870093,0.0,0.0
778,16.773313628476476,0.0,0.0
779,16.772614743204176,0.0,0.0
780,16.77191588705198,0.0,0.0
781,16.77121706001867,0.0,0.0
782,16.77051826210304,0.0,0.0
783,16.76981949330387,0.0,0.0
784,16.76912075361995,0.0,0.0
785,16.454228517247564,0.0,0.0
786,16.139349401332545,0.0,0.0
787,15.824483405328209,0.0,0.0
788,15.8238240544904,0.0,0.0
789,15.823164731125432,0.0,0.0
790,15.822505435232163,0.0,0.0
791,15.821846166809445,0.0,0.0
792,15.821186925856136,0.0,0.0
793,15.820527712371089,0.0,0.0
794,15.81986852635316,0.0,0.0
795,15.819209367801205,0.0,0.0
796,15.818550236714081,0.0,0.0
797,15.503697607288135,0.0,0.0
798,15.188858096669275,0.0,0.0
799,14.874031704310884,0.0,0.0
800,14.659431440572664,0.0,0.0
